"BOV minutes Oct. 4, 1824- Student discipline & codes of conduct",
"BOV minutes- July 10, 1828",
"BOV minutes- July 10, 1832- Faculty & BOV response following an ""outrage"" on campus ",
"BOV minutes- July 10, 1832- Purchase of a slave (only mention of ""slave"" in the BOV minutes, besides references to refurbished slave quarters) ",
"Faculty Minutes- Sept. 10, 1833- Student expelled over ""whoring"" misconduct",
"Faculty Minutes- Jan. 27, 1834- incident of a student kicking another man's ""servant"" i.e. slave",
"BOV minutes- July 2, 1835",
"BOV minutes- Sept. 14, 1840- BOV response to domestic abuse allegations by a professor's wife against a professor ",
"Faculty Minutes- Sept. 1, 1841- Student expelled over ""whoring"" incident -""entertaining a woman in his room""",
Rape of enslaved girl on campus- 3 students expelled (not referred to in BOV- just in Faculty Committee) ,
"Faculty Minutes- May 2, 1856- Expulsion of a student who severely beat a ""servant girl"" ",
"BOV minutes- Aug. 8, 1890- BOV allowing a chemistry professor to give private classes to women ",
"BOV minutes- June 27, 1892- BOV discussing allowing women into the university, or to take classes",
"BOV minutes June 11, 1894- Discussing the eventual admission of women to the University ",
"BOV minutes- Jan. 24, 1912- BOV response to a VA state bill calling for a state college for women",
"BOV minutes- Oct. 8, 1948- Formation of a student committee with rules for Fraternities and the Interfraternity Council- also new rules regarding women visitors in rooms on the Lawn & Ranges",
"BOV minutes- May 14, 1954",
"BOV minutes- may 14, 1954- BOV admission of Mrs. Parson to the college",
"Board of Visitors minutes: May 14, 1954-Student Discipline",http://takeback.scholarslab.org/admin/items/show/314
Cavalier Daily: Unwarranted Political Pressure,http://takeback.scholarslab.org/admin/items/show/id/451
Cavalier Daily: Letters Criticize Wednesday's Editorial,http://takeback.scholarslab.org/admin/items/show/id/453
Cavalier Daily: Previous Position Reiterated,http://takeback.scholarslab.org/admin/items/show/id/454
Cavalier Daily: Editorial Position Shrouds Situation; Obscurity 'Feeds Sensation Seekers',http://takeback.scholarslab.org/admin/items/show/id/455
"Board of Visitors minutes: May 26, 1954",http://takeback.scholarslab.org/admin/items/show/id/311
Cavalier Daily: Is There Need to Fear Loss of Individuality?,http://takeback.scholarslab.org/admin/items/show/id/456
Cavalier Daily: Suspensions Upheld by Board of Visitors,http://takeback.scholarslab.org/admin/items/show/id/457
Cavalier Daily: Students Not Enthusiastic About Self-Discipline,http://takeback.scholarslab.org/admin/items/show/id/458
Cavalier Daily: Special Committee for Sex Offenses,http://takeback.scholarslab.org/admin/items/show/id/276
"BOV minutes- Oct. 3, 1969- admission of women to the college of arts and sciences",
"BOV minutes- June 5, 1970- statement on events in May 1970",
"BOV minutes- Oct. 2, 1970- Student code of conduct (now that women are admitted) ",
"BOV minutes- Feb. 2, 1973- Healy v. Hames case and the formation of the Gay Student Union",
"Cavalier Daily: Sexuality Committee Offers Peer Advising, Symposium",http://takeback.scholarslab.org/admin/items/show/id/466
Cavalier Daily: Safety Seminars Planned,http://takeback.scholarslab.org/admin/items/show/id/468
Cavalier Daily: Shedding Light,http://takeback.scholarslab.org/admin/items/show/id/526
"BOV minutes- June 2, 1978- reaffirmation of equal opportunity policy",
A Slap on the Wrist,http://takeback.scholarslab.org/admin/items/show/id/618
http://takeback.scholarslab.org/admin/items/show/550,http://takeback.scholarslab.org/admin/items/show/550
Area Rape Task Force Proposed,http://takeback.scholarslab.org/admin/items/show/id/1179
"BOV minutes- May 29, 1987- Resolution concerning amendment to standards of conduct-- includes first mention of ""sexual assault"" in the BOV minutes and the inclusion of ""Sexual assault"" in the standards of conduct ",
Graffiti list alleged rapists,http://takeback.scholarslab.org/admin/items/show/605
"BOV minutes- July 16, 1991",
Lewis outlines sexual harassment policies,http://takeback.scholarslab.org/admin/items/show/id/547
Panel: responses slow to date-rape problems,http://takeback.scholarslab.org/admin/items/show/id/611
Students organize for permanent SAEC,http://takeback.scholarslab.org/admin/items/show/593
Sexual Assault Educator now permanent job,http://takeback.scholarslab.org/admin/items/show/594
Cavalier Daily: Darden Seeks to Rid School of Gender Bias,http://takeback.scholarslab.org/admin/items/show/id/284
Cavalier Daily: John Casteen's Letter to the Editor,http://takeback.scholarslab.org/admin/items/show/id/294
Cavalier Daily: Sexual Assault Issues Come to the Forefront,http://takeback.scholarslab.org/admin/items/show/id/320
"Cavalier Daily: Council Rejects Input Resolution; Fraternity Members, Officials Study System",http://takeback.scholarslab.org/admin/items/show/id/323
"Cavalier Daily: University, Community Unity Urged in Forum",http://takeback.scholarslab.org/admin/items/show/id/319
Cavalier Daily - Sexual Harassment Awareness Rises; Students Encounter Difficulty Overcoming Sexism,http://takeback.scholarslab.org/admin/items/show/id/340
Cavalier Daily: Committee Strives for Awareness,http://takeback.scholarslab.org/admin/items/show/id/356
Cavalier Daily: VMI's Options,http://takeback.scholarslab.org/admin/items/show/id/359
"Cavalier Daily: Officers Study Issues in Drug, Assault Training",http://takeback.scholarslab.org/admin/items/show/id/360
Cavalier Daily: Board Discusses Long-Term Plan,http://takeback.scholarslab.org/admin/items/show/id/361
Cavalier Daily: Retreat Fosters Communication,http://takeback.scholarslab.org/admin/items/show/id/364
Forum examines causes of assault,http://takeback.scholarslab.org/admin/items/show/512
Self-defense 'empowering' for women,http://takeback.scholarslab.org/admin/items/show/506
"BOV minutes- Feb. 6, 1993 ",
Ern names panel for investigation,http://takeback.scholarslab.org/admin/items/show/598
"Assaults, assailants, acquaintances",http://takeback.scholarslab.org/admin/items/show/546
First drug-induced sexual assault,http://takeback.scholarslab.org/admin/items/show/585
UVa vigil targets sexual violence,http://takeback.scholarslab.org/admin/items/show/330
"BOV minutes- March 27, 1998- Adoption of the Governor's Statement on Equal Employment Opportunity as University Policy",
"Former UJC subcommittee sets sexual assault policy, procedures",http://takeback.scholarslab.org/admin/items/show/610
"Board of Visitors- University Judiciary Committee Standards of Conduct Revised Dec. 3rd, 2000",
Cavalier Daily: Center Aids Sexual Assault Victims,http://takeback.scholarslab.org/admin/items/show/id/406
"BOV minutes- April 6, 2001- Revision to standards of conduct",
Cavalier Daily: Week to Raise Awareness of Sexual Assault,http://takeback.scholarslab.org/admin/items/show/id/387
"Resolutions adopted by the Board of Visitors July 11-12, 2003",
"Resolutions adopted by the Board of Visitors October 3-4, 2003- Mission Statement, Special Committee on Diversity",
Cavalier Daily: Sexual Assault Ed. Office Offers New Survey,http://takeback.scholarslab.org/admin/items/show/id/391
Cavalier Daily: Forum Debates Sexual Assault Policies,http://takeback.scholarslab.org/admin/items/show/id/375
Letter to the University Community,http://takeback.scholarslab.org/admin/items/show/id/420
Cavalier Daily: Statements Address U.Va. Sexual Assault Procedures,http://takeback.scholarslab.org/admin/items/show/id/392
Cavalier Daily: University Revises Sexual Assault Policy,http://takeback.scholarslab.org/admin/items/show/id/386
University Judiciary Committee Standards of Conduct (revised),
"Board of Visitors Approval of Revisions to Standards of Conduct- BOV Minutes March 2, 2005",
Cavalier Daily: U.Va. Adopts New Sexual Assault Policy,http://takeback.scholarslab.org/admin/items/show/id/371
"BOV minutes Sept. 30, 2005",
"BOV Minutes Feb. 9, 2007",
"BOV minutes April 13, 2007",
Cavalier Daily: Sexual Assault Support Network Launched,http://takeback.scholarslab.org/admin/items/show/id/389
"BOV minutes Sept. 15-16, 2011",
Cavalier Daily: Title IX Blurs Sexual Assault Jurisdiction,http://takeback.scholarslab.org/admin/items/show/id/366
Cavalier Daily: Obama Calls for Sexual Assault Task Force,http://takeback.scholarslab.org/admin/items/show/id/409
"BOV minutes Feb. 20-21, 2014- reporting of President Sullivan's remarks about the Cornerstone Plan and sexual assault advocacy",
"BOV minutes June 5-6, 2014- discussion of Student Council responses to new sexual assault advocacy programs",
Cavalier Daily: University Responds to Calls for Improved Sexual Assault Prevention,http://takeback.scholarslab.org/admin/items/show/id/372
"Email archive of President Sullivan's message on 2014/11/19 to University community regarding the November 2014 publication in Rolling Stone magazine of ""A Rape on Campus"" (later retracted).",http://takeback.scholarslab.org/admin/items/show/459
"""UVA Gang Rape Allegations Are Awful, Horrifying, and Not Shocking at All""",http://takeback.scholarslab.org/admin/items/show/63
Cavalier Daily: BOV Holds Special Meeting to Address Sexual Assault,http://takeback.scholarslab.org/admin/items/show/id/397
"BOV special meeting- Nov. 25, 2014",
"""UVA consultant: College a model for sexual assault response""",http://takeback.scholarslab.org/admin/items/show/66
"""U. of Mary Washington Shelves Plans for Greek System""",http://takeback.scholarslab.org/admin/items/show/76
"""Rolling Stone Cites Doubts on Its Story of University of Virginia Rape""",http://takeback.scholarslab.org/admin/items/show/86
"Another BOV special meeting to discuss Rolling Stone article- Dec. 19, 2014",
"Cavalier Daily: Semester in Review: Sexual Assault Prevention Policy, Advocacy Efforts",http://takeback.scholarslab.org/admin/items/show/id/398
Cavalier Daily: University Will Administer Sexual Assault Climate Survey,http://takeback.scholarslab.org/admin/items/show/id/373
"Text of Teresa Sullivan's ""Presidential Address on the University""",http://takeback.scholarslab.org/admin/items/show/135
Cavalier Daily: Sexual Assault Bill Leaves Much to be Desired,http://takeback.scholarslab.org/admin/items/show/id/384
Cavalier Daily: McAuliffe's Sexual Assault Task Force to Give Official Recommendations,http://takeback.scholarslab.org/admin/items/show/id/412
"BOV minutes- March 24-25, 2015",
Women’s Center introduces Gender Violence and Social Change Coordinator,http://takeback.scholarslab.org/admin/items/show/601
"Women’s Center announces new full-time counselor, thanks U.Va. for funding",http://takeback.scholarslab.org/admin/items/show/602
"BOV minutes- June 11-12, 2015",
President Sullivan's email address on new Sexual Assault Policy,http://takeback.scholarslab.org/admin/items/show/id/376
"BOV minutes Sept. 17-18, 2015",
"BOV minutes Nov. 12-13, 2015",
"Email from UVA Pres. Teresa Sullivan, Nov. 22, 2015, to university community re: Rolling Stone article",http://takeback.scholarslab.org/admin/items/show/34
"Rape survivor recalls past attack, emotions",http://takeback.scholarslab.org/admin/items/show/551
